2019-11-30 04:52:35,b'RT @SeguridadGto: Mantienen labores de patrullaje en la ciudad de #Salamanca los binomios caninos Teo y Aldo en coordinaci\xc3\xb3n con el Grupo #\xe2\x80\xa6'
2019-11-30 04:52:14,"b'RT @pelotazo: A Wanderers lo cagaron. No hay otro discurso. Los mismos de la foto del Chile m\xc3\xa1s justo, que se hacen los giles con las barra\xe2\x80\xa6'"
2019-11-30 04:51:24,b'RT @dbuenocardona: @FuriaRojaTV A esto s\xc3\xbamale que vuelve Casta\xc3\xb1eda...\nSerian Segovia Torres Franco Casta\xc3\xb1eda + 1 Cantera\nEstar\xc3\xada bien la za\xe2\x80\xa6'
2019-11-30 04:50:42,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:50:28,b'RT @curirnbf: Regi\xc3\xb3n del Maule\nDiputados: \nCelso Morales\nHugo Rey\nPedro \xc3\x81lvarez Salamanca\nPablo Prieto\nPablo Lorenzini\nAlexis Sep\xc3\xbalveda\nRol\xe2\x80\xa6'
2019-11-30 04:50:14,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:49:26,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:49:01,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:46:52,b'@segovia_nahu JAJAJAJAJ'
2019-11-30 04:46:51,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:46:38,"b""RT @stopviolsexual: 'Pueblos unidos a favor de la igualdad. \xc2\xa1Paremos la Violencia de G\xc3\xa9nero!'. @stopviolsexual en #Salamanca  https://t.co/\xe2\x80\xa6"""
2019-11-30 04:46:18,b'RT @bobbybo73: @IDEOLOGADEPAYA1 @gabrielboric @BomberosdeChile @CruzRojaChilena @PiensaPrensa @colmedchile @CNNChile Le falto agracer al em\xe2\x80\xa6'
2019-11-30 04:45:02,b'RT @LenadorVidanes: Dudando \xe2\x81\xa6@FranciscoIgea\xe2\x81\xa9 \xe2\x81\xa6@CiudadanosCs\xe2\x81\xa9 Como va a meter la #Fundaci\xc3\xb3nVillalar en Educaci\xc3\xb3n no sabe si llamarlo: Formac\xe2\x80\xa6'
2019-11-30 04:44:46,"b'RT @pelotazo: A Wanderers lo cagaron. No hay otro discurso. Los mismos de la foto del Chile m\xc3\xa1s justo, que se hacen los giles con las barra\xe2\x80\xa6'"
2019-11-30 04:43:32,"b'RT @pelotazo: A Wanderers lo cagaron. No hay otro discurso. Los mismos de la foto del Chile m\xc3\xa1s justo, que se hacen los giles con las barra\xe2\x80\xa6'"
2019-11-30 04:43:19,"b'RT @vppolicial: M\xc3\xa1s de 50 jovenes de los departamentos de Estel\xc3\xad, Jinotega, Nueva Segovia y Madriz participaron en el torneo regional de F\xc3\xba\xe2\x80\xa6'"
2019-11-30 04:42:35,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:42:20,b'RT @IDV_FAN1: @therepettoboys Como central me parece super bueno ademas que leon ya ha manifestado querer salir segovia es el recambio de e\xe2\x80\xa6'
2019-11-30 04:42:10,b'RT @IDV_FAN1: @therepettoboys Ganado o sacado mucha mas ventaja porque dajome no tenia que retrocedes tanto con perlaza en jugadas determin\xe2\x80\xa6'
2019-11-30 04:42:07,b'RT @IDV_FAN1: @therepettoboys Segovia crack porque juega de lateral y no es suposici\xc3\xb3n y cumple como centra y como lateral pero si ves el p\xe2\x80\xa6'
2019-11-30 04:41:35,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:40:10,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:39:26,b'RT @GermanMoralesDT: \xf0\x9f\xa5\x87ORO!! Para Bogot\xc3\xa1!! Y nuestros canteranos!! Hay presentes!! \xe2\x9a\xbd Campeones Super Copa Juvenil y ahora campeones de los J\xe2\x80\xa6'
2019-11-30 04:39:16,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:38:37,"b'RT @edmundo_felipe: No nos convenci\xc3\xb3 Capriles, tampoco Ledezma; Leopoldo nos decepcion\xc3\xb3 y Mar\xc3\xada Corina tambi\xc3\xa9n, y as\xc3\xad sigue la lista, inclu\xe2\x80\xa6'"
2019-11-30 04:38:01,b'RT @VirguezFranklin: Bravo hurra bravoooooi aplausos de pie para la oposici\xc3\xb3n venezolana Braaaavoooooooo co\xc3\xb1ooooooooo que arrecho son oposi\xe2\x80\xa6'
2019-11-30 04:37:39,b'Dudando \xe2\x81\xa6@FranciscoIgea\xe2\x81\xa9 \xe2\x81\xa6@CiudadanosCs\xe2\x81\xa9 Como va a meter la #Fundaci\xc3\xb3nVillalar en Educaci\xc3\xb3n no sabe si llamarlo: Fo\xe2\x80\xa6 https://t.co/b2ziOxFAJb'
2019-11-30 04:37:09,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:37:08,"b'RT @MaryhenJimenez: Los personajes menos constructivos de la pol\xc3\xadtica venezolana, despu\xc3\xa9s del Chavismo claro est\xc3\xa1, comienzan a apoyar a Cal\xe2\x80\xa6'"
2019-11-30 04:36:57,b'RT @natifernandezb: Me acuerdo que rend\xc3\xad el ultimo examen en biof\xc3\xadsica..y sali pegada a la pared para que no vean la X en mi espalda..o sea\xe2\x80\xa6'
2019-11-30 04:36:03,b'RT @_Mannyfl: Comaaa jajaj https://t.co/VGzbQGjUg9'
2019-11-30 04:35:20,b'@therepettoboys Como central me parece super bueno ademas que leon ya ha manifestado querer salir segovia es el rec\xe2\x80\xa6 https://t.co/cz5NWOTNej'
2019-11-30 04:35:15,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:34:51,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:34:37,b'@therepettoboys Ganado o sacado mucha mas ventaja porque dajome no tenia que retrocedes tanto con perlaza en jugada\xe2\x80\xa6 https://t.co/W67jen9b6R'
2019-11-30 04:34:33,b'@IDV_FAN1 En eso estoy de acuerdo. Segovia ha hecho mucho este a\xc3\xb1o. Pero un lateral como qui\xc3\xa9n? En Ecuador no creo que hay. \xf0\x9f\xa4\x94'
2019-11-30 04:33:51,b'RT @IDV_FAN1: @therepettoboys Segovia crack porque juega de lateral y no es suposici\xc3\xb3n y cumple como centra y como lateral pero si ves el p\xe2\x80\xa6'
2019-11-30 04:33:08,b'@therepettoboys Segovia crack porque juega de lateral y no es suposici\xc3\xb3n y cumple como centra y como lateral pero s\xe2\x80\xa6 https://t.co/OybPAyXdye'
2019-11-30 04:31:10,b'RT @FuriaRojaTV: #Am\xc3\xa9rica\n\nAm\xc3\xa9rica no tiene bajas para jugar con @JuniorClubSA \n\nJunior - Am\xc3\xa9rica domingo 1 diciembre 7 pm\n\nNeto\n\nRat\xc3\xb3n\nTor\xe2\x80\xa6'
2019-11-30 04:30:37,b'RT @RConfidencial: #ElBrujoRc  Yo he hecho todo tipo de cr\xc3\xadticas a @jguaido y sigue siendo mi amigo. Nunca ha dejado de o\xc3\xadrme. Creo que @ca\xe2\x80\xa6'
2019-11-30 04:30:05,b'RT @contrastado: Enternece la cara de felicidad de la ni\xc3\xb1a.\nEnternece el detalle de la Guardia Civil del subsector de tr\xc3\xa1fico de Salamanca.\xe2\x80\xa6'
2019-11-30 04:30:02,"b'RT @LenadorVidanes: Otra sobre el bocachancla: \xe2\x80\x9cLe\xc3\xb3n solo\xe2\x80\x9d , dice ahora Cristina Fanjul  #AutonomiaPaisLeones\n#LEXIT #cylesmentira #Autonom\xe2\x80\xa6'"
2019-11-30 04:29:55,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:29:43,b'@CMonteroOficial L\xc3\xb3gico que querran destruirlo ya que la remontada fue de r\xc3\xa9cord'
2019-11-30 04:29:40,b'RT @PatologCritica: Otro Gran Libro GRATIS!!\nManual Terap\xc3\xa9utico 2019!!\nAborda las Patolog\xc3\xadas m\xc3\xa1s frecuentes desde el enfoque de la Medicina\xe2\x80\xa6'
2019-11-30 04:29:37,b'@IDV_FAN1 Segovia siempre en mi equipo!'
2019-11-30 04:28:51,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:27:02,b'Hoy he acabado cantando el credo peregrino con muchisima gente mirando y turistas de salamanca grabando.\n\nHe cumplido un sue\xc3\xb1o.'
2019-11-30 04:26:54,"b'@EugeniodOrs_ ""No sirve para trabajar o estudiar una carrera en Madrid, en Salamanca o en Sevilla""... Y no digamos fuera de Espa\xc3\xb1a.'"
2019-11-30 04:26:43,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:26:37,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:25:44,b'@Elite_Salamanca @Elite_Valencia @Elite_Bilbao @elite_mallorca \xc2\xa1En el Abismo de los Lamentos se han enfrentado\xe2\x80\xa6 https://t.co/NMCRXWgVtC'
2019-11-30 04:25:34,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:24:51,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:24:24,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:24:09,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:23:43,"b'Tuve que cenar una fruta nom\xc3\xa1s, no es negocio.'"
2019-11-30 04:23:37,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:22:37,b'RT @GermanMoralesDT: \xf0\x9f\xa5\x87ORO!! Para Bogot\xc3\xa1!! Y nuestros canteranos!! Hay presentes!! \xe2\x9a\xbd Campeones Super Copa Juvenil y ahora campeones de los J\xe2\x80\xa6'
2019-11-30 04:21:50,b'RT @contrastado: Enternece la cara de felicidad de la ni\xc3\xb1a.\nEnternece el detalle de la Guardia Civil del subsector de tr\xc3\xa1fico de Salamanca.\xe2\x80\xa6'
2019-11-30 04:21:47,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:21:28,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:20:47,"b'@therepettoboys Esa banda era la Avenida Segovia, un perro entr\xc3\xb3 a la cacha se le afloj\xc3\xb3 a un polic\xc3\xada. El \xc3\xa1rbitro p\xe2\x80\xa6 https://t.co/kunIhag9oj'"
2019-11-30 04:19:28,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:19:13,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:18:56,"b'Otra sobre el bocachancla: \xe2\x80\x9cLe\xc3\xb3n solo\xe2\x80\x9d , dice ahora Cristina Fanjul  #AutonomiaPaisLeones\n#LEXIT #cylesmentira\xe2\x80\xa6 https://t.co/AyK7ep0xCn'"
2019-11-30 04:18:16,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:17:23,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:17:20,"b'@therepettoboys Al inicio mal, pero luego se mejoro y se mereci\xc3\xb3 m\xc3\xa1s suerte. Delfin se defendi\xc3\xb3 con todo y pasabola\xe2\x80\xa6 https://t.co/tlBiqVFGvx'"
2019-11-30 04:16:31,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:16:11,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:15:02,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:14:31,b'RT @FuriaRojaTV: #Am\xc3\xa9rica\n\n#Modo14\n\nTitulares :\n\nNeto\n\nRat\xc3\xb3n\nTorres\nSegovia\nVelasco\n\nCarrascal\nPaz\nSierra\nPisano\nVergara\n\nRangel https://t.\xe2\x80\xa6'
2019-11-30 04:13:48,"b'RT @pelotazo: A Wanderers lo cagaron. No hay otro discurso. Los mismos de la foto del Chile m\xc3\xa1s justo, que se hacen los giles con las barra\xe2\x80\xa6'"
2019-11-30 04:13:17,b'RT @RojoSinCensura: El pol\xc3\xa9mico hombre por hombre de RojoSinCensura:\n\nVolpi (10)\n\nQui\xc3\xb1ones (5)\nTorres (7)\nSegovia(3)\nVelasco (6)\n\nPaz (9)\nC\xe2\x80\xa6'
2019-11-30 04:13:02,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:12:56,b'#Salamanca Ejecutan a pepenador en Valtierrilla. https://t.co/mGwmCsGKwX https://t.co/AkzL30oBvM'
2019-11-30 04:12:28,b'RT @FuriaRojaTV: #Am\xc3\xa9rica\n\nAm\xc3\xa9rica no tiene bajas para jugar con @JuniorClubSA \n\nJunior - Am\xc3\xa9rica domingo 1 diciembre 7 pm\n\nNeto\n\nRat\xc3\xb3n\nTor\xe2\x80\xa6'
2019-11-30 04:11:48,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:11:45,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:11:38,b'@_Mannyfl Mahe ella con tapiz y en mi cuarto que es en 3D \xf0\x9f\x98\x94\xf0\x9f\x98\x82'
2019-11-30 04:11:29,b'RT @GermanMoralesDT: \xf0\x9f\xa5\x87ORO!! Para Bogot\xc3\xa1!! Y nuestros canteranos!! Hay presentes!! \xe2\x9a\xbd Campeones Super Copa Juvenil y ahora campeones de los J\xe2\x80\xa6'
2019-11-30 04:11:18,"b""RT @stopviolsexual: 'Pueblos unidos a favor de la igualdad. \xc2\xa1Paremos la Violencia de G\xc3\xa9nero!'. @stopviolsexual en #Salamanca  https://t.co/\xe2\x80\xa6"""
2019-11-30 04:11:01,b'RT @josee_vera23: Sigo sin creer en que le puedo llegar a generar algo a alguien :/'
2019-11-30 04:10:36,"b'RT @RojoSinCensura: Bueno, vamos a hablar de f\xc3\xbatbol.\n\nPreocupado y mucho con las actuaciones de Sierra y Segovia. Segovia ven\xc3\xada retomando n\xe2\x80\xa6'"
2019-11-30 04:09:06,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:08:43,b'RT @leaageffroy: weeee que hermoso hijo de puta vos queres ser el amor de mi vida lo estas logrando hacete cargo lindo del orto https://t.c\xe2\x80\xa6'
2019-11-30 04:08:16,b'RT @contrastado: Enternece la cara de felicidad de la ni\xc3\xb1a.\nEnternece el detalle de la Guardia Civil del subsector de tr\xc3\xa1fico de Salamanca.\xe2\x80\xa6'
2019-11-30 04:07:47,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:07:18,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:07:03,b'RT @PeriodicoCorreo: #Salamanca Personas que fueron testigos del crimen indicaron que los responsables eran dos hombres que hab\xc3\xadan huido a\xe2\x80\xa6'
2019-11-30 04:05:45,b'RT @BangBangtan3_0: [ARMY ZIP] BTS CINEMA - PERFIL @BTS_twt \n\nPrueba de pantalla\xf0\x9f\x8e\xac\n- ACTOR: SUGA\n\nY m\xc3\xa1s por venir...\n\n~ Mi coraz\xc3\xb3n no puede\xe2\x80\xa6'
2019-11-30 04:04:23,"b'RT @jucilnacional: Gestos que hacen de la @guardiacivil lo que es, compa\xc3\xb1eros de #Tr\xc3\xa1fico de Salamanca alegran el d\xc3\xada a una ni\xc3\xb1a enferma.\xe2\x80\xa6'"
2019-11-30 04:03:51,"b'RT @MarxBurgoa: @marianagc Te reto a que te quedes 1 semana en los municipios de Celaya, Salamanca, Apaseo el alto, Apaseo el grande, Irapu\xe2\x80\xa6'"
2019-11-30 04:03:22,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:03:13,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:03:06,b'RT @red113michoacan: #Video\nTr\xc3\xa1iler cae parcialmente a un desnivel de la Morelia-Salamanca; no hay heridos https://t.co/i89Z37nSUx'
2019-11-30 04:02:36,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:01:32,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:00:49,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:00:19,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 04:00:01,b'RT @GermanMoralesDT: \xf0\x9f\xa5\x87ORO!! Para Bogot\xc3\xa1!! Y nuestros canteranos!! Hay presentes!! \xe2\x9a\xbd Campeones Super Copa Juvenil y ahora campeones de los J\xe2\x80\xa6'
2019-11-30 04:00:00,"b'#QuintanaRoo \xf0\x9f\x94\xb4 Pese a que puso en riego la principal fiesta de Chetumal, fue desechado el juicio pol\xc3\xadtico contra Ot\xe2\x80\xa6 https://t.co/Z0yrfZml7L'"
2019-11-30 03:59:58,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:59:51,b'#Video\nTr\xc3\xa1iler cae parcialmente a un desnivel de la Morelia-Salamanca; no hay heridos https://t.co/i89Z37nSUx'
2019-11-30 03:59:15,b'@kxrou7 C\xc3\xb3mo puedes echar de menos Segovia????'
2019-11-30 03:58:31,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:58:15,"b'RT @sntsa_37: Iniciamos registro para Diplomado en Gesti\xc3\xb3n y Talento del Desarrollo Humano organizado por el SNTSA37  ,realizado en la UG C\xe2\x80\xa6'"
2019-11-30 03:58:11,b'Incre\xc3\xadble lo bien que quedan las chacareras con arreglos en locrio.\nHablenme de salamanca.\nCc: @juanchormusik'
2019-11-30 03:58:10,"b'RT @belettapaula: Yo ten\xc3\xada 10 a\xc3\xb1os, estaba en mi casa y con pijama... \n... me cost\xc3\xb3 20 a\xc3\xb1os y un tratamiento psiquiatrico largo entender qu\xe2\x80\xa6'"
2019-11-30 03:58:05,"b'RT @tv_monica: \xe2\x80\x9cY la culpa no era m\xc3\xada, ni donde estaba, ni como vest\xc3\xada\xe2\x80\x9d \nPorque una v\xc3\xadctima siempre es v\xc3\xadctima y nunca responsable. Qu\xc3\xa9 imp\xe2\x80\xa6'"
2019-11-30 03:58:03,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:57:43,b'@mikaa_segovia @arielmoyano15N Jajajajaja reci\xc3\xa9n llego de jugar dos partidos seguidos. Estoy destruido beb\xc3\xa9s'
2019-11-30 03:56:52,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:56:43,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:56:43,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:56:35,b'#Salamanca Personas que fueron testigos del crimen indicaron que los responsables eran dos hombres que hab\xc3\xadan huido\xe2\x80\xa6 https://t.co/Ti5I7lVYXM'
2019-11-30 03:56:19,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:55:52,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:55:14,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:54:10,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:53:48,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:53:36,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:52:08,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:52:02,"b'A sw lo cagaron con no permitirle ascender. No hay otro discurso. Los mismos de la foto del Chile m\xc3\xa1s justo, q se h\xe2\x80\xa6 https://t.co/Mgz3izQU0r'"
2019-11-30 03:51:51,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:51:21,"b'RT @pelotazo: A Wanderers lo cagaron. No hay otro discurso. Los mismos de la foto del Chile m\xc3\xa1s justo, que se hacen los giles con las barra\xe2\x80\xa6'"
2019-11-30 03:51:14,b'RT @WandaProducer: @jebus_dice Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violacio\xe2\x80\xa6'
2019-11-30 03:50:26,b'@jp6Segovia @AmericadeCali Gracias SEGOVIA desde que llego a la mecha has dado el m\xc3\xa1ximo'
2019-11-30 03:50:16,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:50:12,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:50:06,b'Resumen dela canci\xc3\xb3n de Tonny Boom y Gaby Noya: \ngaby: sin autotuuuuuuuuuuuun\nTonny: Yo lo que quiero es machete y\xe2\x80\xa6 https://t.co/WlEHP7AQCv'
2019-11-30 03:49:58,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:49:58,b'linda tarde - noche a puro\xf0\x9f\x8f\x80\xe2\x9d\xa4'
2019-11-30 03:49:58,b'RT @GermanMoralesDT: \xf0\x9f\xa5\x87ORO!! Para Bogot\xc3\xa1!! Y nuestros canteranos!! Hay presentes!! \xe2\x9a\xbd Campeones Super Copa Juvenil y ahora campeones de los J\xe2\x80\xa6'
2019-11-30 03:48:55,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:48:55,b'@IDEOLOGADEPAYA1 @gabrielboric @BomberosdeChile @CruzRojaChilena @PiensaPrensa @colmedchile @CNNChile Le falto agra\xe2\x80\xa6 https://t.co/qWfjIpUxf4'
2019-11-30 03:47:34,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:46:37,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:44:44,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 03:44:09,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
